year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,512,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,512,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,512,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,512,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,512,1121527262.3463106,56.19293363007367,17292237063.97014,105427327730.24773
2019,512,1146792809.2314377,63.436080578836076,17809261803.930878,100812845261.15802
2020,512,1172627533.4168735,57.41452860955586,17652685971.947983,100564839447.89552
2021,512,1199044257.2175536,56.18848210904446,17778826789.847816,88229785729.05153
2022,512,1226056091.807017,57.331621111009326,18426113765.987377,85508872615.75435
2023,512,1253676443.7247584,58.048658855811354,19124463217.31442,82979006299.61748
2024,512,1281919021.5301712,59.44709528901634,20038088390.33228,81759530572.02296
2025,512,1310797842.606395,59.37992977345326,20696904551.018448,82581536638.80716
2026,512,1340327240.1174376,61.17923197627889,21692970151.599274,84108008747.03137
2027,512,1370521870.1220212,60.28773957461679,22617144287.83483,84915816008.07814
2028,512,1401396718.8476946,62.01553004965359,23566032100.33673,85997225446.2651
2029,512,1432967110.1288097,63.69461907119437,24922322057.146656,83795763765.32997
2030,512,1465248713.012063,65.20047417818876,26057848145.072617,80597364834.6853
2031,512,1498257549.5333717,67.24513813392865,27205762261.31424,78233158826.5506
2032,512,1532010002.6699433,68.32751765213968,28205309422.33453,79600639774.7433
