year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,620,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,620,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,620,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,620,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,620,1143063470.0470798,53.25013688414042,14117001542.365274,108514715688.08267
2019,620,1191258418.5452125,57.33556972942013,15405188174.935865,107696248185.89769
2020,620,1241485409.1141527,48.68367284244958,16355860864.77859,110567206116.96082
2021,620,1293830118.6786845,44.74612996923565,17884162518.16416,113849864441.56258
2022,620,1348381836.557031,43.05843290619524,19389023392.112312,115374131450.75845
2023,620,1405233616.7700837,41.00280423496297,20968252851.324448,117458851107.93697
2024,620,1464482436.7724319,39.57030773902377,22834683201.995842,121635050095.02225
2025,620,1526229362.8759847,36.883009319207325,24572182165.281975,126664918340.71382
2026,620,1590579722.6483235,35.820237164420966,26688938091.00759,132226912422.78325
2027,620,1657643284.579888,32.524201462988785,28933937423.228443,137981193393.71136
2028,620,1727534445.32647,31.42894651287097,31174832394.17062,143398935348.30063
2029,620,1800372424.8463936,30.289156841590316,33936910173.939613,141553116537.58572
2030,620,1876281469.7652714,29.010378282346004,36459707929.32987,143179450525.0057
2031,620,1955391065.3152144,28.146382213072325,39026776289.630875,145446581149.42392
2032,620,2037836156.2100303,26.545718595592938,41860760864.09815,152616817156.34616
