year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,219,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,219,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,219,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,219,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,219,1137505324.38667,45.00664388065826,17023782276.395575,108221872998.04991
2019,219,1179701597.3869455,44.77353013214279,18341753592.78643,108444033224.52069
2020,219,1223463160.16384,46.1132894083181,19114943880.911835,110668082527.57657
2021,219,1268848077.8475342,44.954862799489874,20705014377.999382,113898459947.41824
2022,219,1315916569.5203931,40.90962687747013,22236118623.186165,119589750445.24074
2023,219,1364731088.1188066,41.512719658996275,23831004112.321377,122459306595.26657
2024,219,1415356403.299,41.89404141755206,25466110599.765705,125630674017.39001
2025,219,1467859687.3768063,42.065441931200894,27167956565.50392,129028012946.8338
2026,219,1522310604.4554107,42.04304273858094,28977927060.016956,132758278151.1337
2027,219,1578781402.8593202,40.34864549230915,30995454530.054108,137747588019.02133
2028,219,1637347010.997224,38.59036317500599,33174669243.283577,143229106368.75085
2029,219,1696476835.274239,36.78017425561053,35441489563.58203,148660969566.7999
2030,219,1754518419.7567244,34.92084256717664,37726683850.276695,153660643091.83914
2031,219,1810519233.4428413,33.02162533224725,40009189872.289764,158433469304.53806
2032,219,1868226004.2263882,31.082398602126204,42428294532.22582,163478685288.40875
