year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,776,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,776,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,776,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,776,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,776,1129875304.2349482,55.03890791788599,14723708484.603733,106611612265.99097
2019,776,1163928557.26447,61.02991958310674,15422829752.321825,103995249855.04456
2020,776,1199008139.5159397,53.9510903419929,15600660958.97191,104833173042.44124
2021,776,1235144983.4723976,51.62341670196452,16450939059.688782,104963294749.36516
2022,776,1272370953.8893807,51.6046809363087,17281280181.447784,104472877878.97763
2023,776,1310718875.8926404,51.17038765073123,17618894539.527214,91215454827.54121
2024,776,1350222563.9226794,51.381164735466974,18665406932.153812,91428827092.22379
2025,776,1390916851.5516696,50.19939392404471,19404799336.1587,93700188550.35576
2026,776,1432837622.1990001,50.77278249259308,20434863983.735077,96160754777.97011
2027,776,1476021840.7725706,48.83103117529264,21466875365.666912,98889948593.85237
2028,776,1520507586.2637205,49.3238404498002,22451329416.329033,100730837582.15622
2029,776,1566334085.3245246,49.756688200707835,23893389050.12761,98455670840.05025
2030,776,1613541746.8570857,50.01767549557751,25227696640.079308,96429882747.61156
2031,776,1662172197.6453066,50.75230543916308,26575160167.49453,95539486029.54192
2032,776,1712268319.060562,50.606910083558176,27667118296.192894,98593857466.26582
