year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1412,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1412,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1412,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1412,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1412,1126121782.9860008,51.16511576970909,12380590971.832983,110778288672.67285
2019,1412,1156208105.6675951,50.23738558174106,13233722003.78117,113832801469.86662
2020,1412,1187098237.3387475,47.56241333926074,14002706160.122849,117974510712.77313
2021,1412,1218813653.1693726,47.259142729464976,14978030411.414793,116707652534.33102
2022,1412,1251376402.0762925,45.636610467130836,15945883553.408178,117852916238.57135
2023,1412,1284809122.0518978,45.12255616317796,16924531555.992542,119830605061.64824
2024,1412,1319135055.9023304,47.756379564757765,17597211083.73964,113206617250.49908
2025,1412,1354378067.4061527,47.1359762377346,18574915500.88301,115035221441.69023
2026,1412,1390562657.9047112,46.36397697906233,19664265647.012558,117392042481.0125
2027,1412,1427713983.335752,45.27041081683568,20916893272.090073,120566239352.50894
2028,1412,1465857871.7221096,44.70601877647184,22039636022.978348,122715384866.85838
2029,1412,1505020841.1276448,44.184567360641694,23145253908.82477,124524110824.5463
2030,1412,1545230118.092899,47.54061636241829,24525086327.134995,125951343280.51213
2031,1412,1586513656.563302,47.08182641244291,25783388549.197613,128151720449.84422
2032,1412,1628900157.3230634,46.50086708270189,27103447999.134857,130617510853.43843
