year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1115,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1115,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1115,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1115,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1115,1128808122.3635988,50.80537278508115,18113454649.03748,111194347156.72426
2019,1115,1161730904.3901193,49.52316610283189,19211733355.837685,114689358811.5372
2020,1115,1195613911.2368653,46.51141068714503,19600269338.33058,119351293159.62062
2021,1115,1230485148.7906,45.86234859404451,21014863911.771576,118589412464.37186
2022,1115,1266373439.756896,43.91190773231179,22251756850.588474,120264175427.7735
2023,1115,1303308447.483445,43.06266819183511,23538592542.189423,122796830829.02565
2024,1115,1341320700.4782002,45.31246699435433,24044569776.868187,116631411443.96802
2025,1115,1380441617.642613,44.357962405601874,25326866232.30332,119164751913.46248
2026,1115,1420703534.240822,43.25879815472394,26790666753.49479,122192024711.80444
2027,1115,1462139728.6262586,41.85005224021296,28536755953.737076,126116980545.42331
2028,1115,1504784449.7477572,40.962685216886356,30075029745.31476,128934591349.81697
2029,1115,1548672945.457912,40.120468613581764,31615463680.10571,131441324655.16235
2030,1115,1593841491.647072,43.040700872707525,33397788826.328625,133470533492.9814
2031,1115,1640327422.2270598,42.256553828015484,35166909664.0085,136361937361.45181
2032,1115,1688169159.9893875,41.35744870524613,37064103731.663704,139573757086.1903
