year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,275,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,275,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,275,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,275,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,275,1129351297.8848395,46.05360599010897,15864335617.427412,106937826665.4146
2019,275,1162849208.9086828,46.87163515940247,16226605278.045322,97845661253.80217
2020,275,1197340708.0614483,49.30105157024383,16467371669.663828,98200569278.5795
2021,275,1232855266.3560967,49.18677322230041,17265517650.405437,99706432267.31255
2022,275,1269423228.9511015,46.07052130770625,17962435806.014523,103853163401.22792
2023,275,1307075841.0786514,47.754859980808504,18734370607.430183,104916455010.02466
2024,275,1345845274.741915,49.22268100158685,19489819559.285248,106073178462.45657
2025,275,1385764656.204176,50.48163787881714,20249491030.117153,107355457558.08798
2026,275,1426868094.293329,51.54423251516245,21048937743.494736,108856422417.66672
2027,275,1469190709.5459235,50.81760998082812,21942156782.334953,111826253144.49234
2028,275,1512768664.2156534,50.003448818970966,22893016405.854675,115034949312.04938
2029,275,1557639193.1719332,49.11308211035696,23817163006.337914,117707520555.98488
2030,275,1603840635.7149644,48.148078102796845,24855848053.505814,121248861693.66483
2031,275,1651412468.3344748,47.11725399672267,25987269773.419514,125284787558.767
2032,275,1700395338.4401178,46.019253076826274,27132148704.60346,129075589671.28638
