year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,878,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,878,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,878,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,878,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,878,1120627903.609168,56.31828610352871,13063215323.272963,105299741326.3111
2019,878,1144954308.0492458,63.698516752266364,13965496553.956678,101557238843.29742
2020,878,1169808786.0372667,57.79383144547765,14477789689.22112,101191325532.7442
2021,878,1195202800.9061165,56.69048162738284,15374181314.007257,101103195050.07219
2022,878,1221148064.832809,57.96396690309332,16342101751.532084,99857110371.86034
2023,878,1247656544.2403526,58.81123814443787,17423996150.2238,99883057783.34117
2024,878,1274740465.316877,60.34500350462647,18583420440.05828,100626681035.20387
2025,878,1302412319.6545734,60.40609025965738,19438527326.04749,101558928640.62646
2026,878,1330684870.0110455,62.347164251759324,20610223759.5606,103056358553.35457
2027,878,1359571156.1957169,61.578782837764045,21705754365.375286,103721641768.43916
2028,878,1389084501.0840285,63.45156254840413,22817796248.988934,104669464306.29001
2029,878,1419238516.7621903,65.27807163042965,24385948187.340794,98013110085.02516
2030,878,1450047110.8053164,66.93235714537614,25674715385.39151,94728798501.8416
2031,878,1481524492.691855,69.1340859148578,26951084204.38788,92272317502.7093
2032,878,1513685180.3572526,70.36530720794666,28070352407.811718,93490995838.36786
