year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,516,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,516,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,516,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,516,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,516,1143847695.081687,53.14506818100948,14419284167.419548,108631489332.4993
2019,516,1192893559.8453271,57.11990431156426,15247354145.010805,107919571095.1932
2020,516,1244042411.6244206,48.37806869170559,15603150383.137093,109948154757.80833
2021,516,1297384422.2287319,44.34958467796305,16668174827.076149,113437630785.6126
2022,516,1353013629.8519886,42.56869867462323,17292997049.757042,105502473478.26775
2023,516,1411028104.8545754,40.42376610935198,18207434309.007744,105994238750.14366
2024,516,1471530122.6546373,38.9018554441752,19493766251.040516,109578552374.85461
2025,516,1534626344.0324206,36.13402957286107,20528245515.9864,115513777878.19753
2026,516,1600428003.1656837,34.984463363360284,21831814079.660526,121536378566.30406
2027,516,1669051103.7276874,31.618410070730036,23307157692.898724,128812150250.60472
2028,516,1740616623.3934746,30.441148936809558,24639969537.43399,134501342616.13895
2029,516,1815250727.1149535,29.221270500133684,26423432104.968098,135296123362.04793
2030,516,1893084989.5407948,27.86524826721603,28193530507.894608,137152797407.73595
2031,516,1974256626.9732275,26.921843598455425,29880880736.219307,139386437924.04892
2032,516,2058908739.270689,25.25054454770338,31547179463.813942,147054262677.93146
