year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1207,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1207,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1207,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1207,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1207,1139390087.0852537,49.404783862344345,16633926227.374771,112907633025.35217
2019,1207,1183614193.7878084,46.75870219841073,17861479525.379993,118222677010.24193
2020,1207,1229554807.9760842,42.46707803195004,18574509854.45179,124808352632.95876
2021,1207,1277278553.900252,40.518646590151455,20153915309.995045,126113480346.39174
2022,1207,1325448281.8785205,37.3520594359036,21638200458.61058,129755096615.96371
2023,1207,1374609502.9004662,35.27341526448963,23125493508.18602,134129781262.30968
2024,1207,1430223920.9322507,36.12462589723373,24072064193.39348,130573952607.29482
2025,1207,1483042879.9888976,33.97453419512563,25630212992.004128,135132634460.68074
2026,1207,1533004044.3628845,31.71963080909358,27218572054.02349,139440274442.56573
2027,1207,1579685493.2844152,29.213053754325273,28995543369.44596,144302341466.51703
2028,1207,1635144494.7955487,27.212194199639878,30789314838.347332,149100153821.5967
2029,1207,1692659851.8521104,25.2777225316867,32634920729.72934,153701612918.82306
2030,1207,1755049306.1632154,26.700867071161525,34830976778.79455,158196709816.91068
2031,1207,1814256632.4761891,24.836024645165963,36870593414.57412,162998912634.7426
2032,1207,1874768771.3936152,22.89494903811926,39085815771.93059,168263404572.80365
