year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,768,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,768,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,768,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,768,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,768,1127434954.7805924,55.37449190234294,11302259156.393375,106265415138.6698
2019,768,1158906188.8439124,61.72777726189429,11941652264.913641,103340707634.27121
2020,768,1191255911.3462048,54.95294390506309,12309938486.548038,103822860732.13953
2021,768,1224508644.425238,52.94044951743133,12805641256.27669,104564394794.21906
2022,768,1258689594.7300513,53.2525519434334,13461598349.907463,102782569377.30978
2023,768,1293824672.528419,53.14430523465597,14210104541.056091,103473368064.00261
2024,768,1329940511.347666,53.689779832032706,15112247135.10134,105171829661.50854
2025,768,1367064488.1637466,52.820053414171866,15607810017.011562,107103338912.92537
2026,768,1405224744.1538823,53.735490395945426,16249431980.470179,92173686904.40733
2027,768,1444450206.028481,52.08406055300452,16967643168.921381,94331269473.24995
2028,768,1484770607.958525,52.917919439510385,17664250529.62637,95572635656.71457
2029,768,1526216514.1150322,53.69313794255414,19008069746.08138,93653925583.30743
2030,768,1568819341.83769,54.29423625987974,20220518574.174637,91546668260.8345
2031,768,1612611385.450217,55.38541591156696,21381885701.739998,90300004750.69351
2032,768,1657625840.7405052,55.57156170567284,22068760508.56137,92817151445.77443
