year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,606,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,606,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,606,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,606,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,606,1129063470.1436014,55.15038603604431,13612303336.736504,106496442436.61098
2019,606,1162256554.3276231,61.261574545568045,14770764025.336256,103777345387.71323
2020,606,1196425474.5623035,54.283417005085596,15554860955.648254,104496586174.90935
2021,606,1231598919.233226,52.059976337890966,16789285621.707733,105469029324.20534
2022,606,1267806420.129397,52.1505092846419,18033246113.898285,104948559796.71655
2023,606,1305078377.23828,51.823740263872665,19452274499.95161,105953592257.34258
2024,606,1343446084.2697613,52.144746835765865,20958402035.977627,107890117373.54126
2025,606,1382941754.9304984,51.065558153098486,22239329524.299786,110072357897.26503
2026,606,1423598549.9707005,51.75128912814675,23884626302.842262,112879028221.9069
2027,606,1465450605.0260463,49.90464492355309,25470784938.67992,114915029555.9029
2028,606,1508533059.2781265,50.50915246272653,27116540639.989716,117287005427.17003
2029,606,1552882084.9574647,51.053970875394015,29232572329.357616,112105177839.62718
2030,606,1598534917.7138891,51.426021099839744,30979900599.934353,110320361646.89014
2031,606,1645529887.8797617,52.276961164633484,32768631313.86753,109433229745.3219
2032,606,1693906452.6523077,52.23948191701696,34583258138.61567,112324595314.97858
