year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,306,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,306,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,306,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,306,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,306,1137211184.8396978,45.04414983303341,15635396166.39904,108174049067.92648
2019,306,1179091574.695658,44.84843113251773,16570802378.703573,108348547398.3232
2020,306,1222514305.216104,46.22669529403532,16668501258.107597,102618327768.15808
2021,306,1267536176.6059422,45.10489123101809,17645482551.467644,105588218635.73709
2022,306,1314216080.8668835,41.09195246697091,18575882230.54726,111620238478.33044
2023,306,1362615078.8326259,41.73247521106877,19566736539.718044,114253653987.0083
2024,306,1412796480.041025,42.15114699639825,20565376689.99184,117212408479.09921
2025,306,1464825925.547741,42.359669871492834,21588279446.817947,120422666027.3352
2026,306,1518771473.789692,42.37403979579706,22668883268.656567,123991449061.94891
2027,306,1574703689.6106157,40.71207991806022,23907995663.44879,129195568253.13129
2028,306,1632695736.5652077,38.98518371524696,25242558713.919064,134899549116.45938
2029,306,1691981231.819628,37.2053168366853,26677931824.692654,140881822442.9552
2030,306,1749989304.4181464,35.37521166955493,28148133352.95612,147039006866.9427
2031,306,1805819834.1194715,33.504120391367714,29602439222.28061,152951433120.4102
2032,306,1863004830.0667045,31.591887138181985,31032333539.12349,158020592055.54898
