year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,663,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,663,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,663,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,663,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,663,1141733749.3804016,53.428619717197336,12511234412.492432,108316715979.51453
2019,663,1188488459.3503342,57.70226500914685,13161516815.182383,106350058254.40117
2020,663,1237157803.8885791,49.20377160230708,13356207407.2472,99505277474.1372
2021,663,1287820188.4762635,45.42162344726144,14018129509.94166,102820885554.89062
2022,663,1340557229.3479261,43.89344093191422,14709685465.435734,103372450571.87349
2023,663,1395453884.9738753,41.990991392403146,15392476540.983595,103421160538.27577
2024,663,1452598592.9268243,40.71214537450713,16371389754.560135,106442233662.10056
2025,663,1512083412.3533163,38.16358700520273,16985468781.700233,111637551825.5515
2026,663,1574004172.2794297,37.250535267743984,17850041022.21081,116990349523.97636
2027,663,1638460625.9896977,34.075759352923626,18803519706.179153,123670949149.57465
2028,663,1705556611.7279463,33.12254231416343,19629955130.679558,128663617415.59766
2029,663,1775400219.9789212,32.121761952282895,21025264549.991028,128706606617.84178
2030,663,1848103967.600219,30.97736189208591,22370921640.246544,129539621486.97163
2031,663,1923784979.0850086,30.251713968101214,23607413312.08902,130795420752.68016
2032,663,2002565175.2475939,28.774555732397317,24503920390.881363,137313554226.62965
