year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1003,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1003,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1003,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1003,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1003,1140352902.2043335,53.61440560493003,16821917919.52615,108111103368.31721
2019,1003,1185615410.3172522,58.08441788608872,17829063021.596825,106919672335.29225
2020,1003,1232674462.8478796,49.746438310195444,18220608167.917984,109365219559.45914
2021,1003,1281601367.6397111,46.12726487743918,19700268524.66485,112183693353.62788
2022,1003,1332470262.8634505,44.766752304470906,20956359267.24838,113208411322.42114
2023,1003,1385358229.3574185,43.02573613882293,22301832559.02809,114868583105.58052
2024,1003,1440345407.426926,41.909199921612306,23988042411.40203,118568665781.12778
2025,1003,1497515118.2796328,39.507685466177946,25426912809.088215,122999373179.92906
2026,1003,1556953990.2808604,38.75356401510866,27218880719.389214,127916974516.13673
2027,1003,1618752090.2201924,35.708150696227754,29118055828.889473,133059657886.69774
2028,1003,1683003059.788268,34.90648807407327,30974431175.2998,137739426012.61722
2029,1003,1749804257.4705675,34.054425935142945,32969483531.115894,135112787575.86626
2030,1003,1819256906.0731943,33.05420546735852,35070075865.346794,135863940905.891
2031,1003,1891466246.1042042,32.47727330477851,37188603398.73095,137194020775.21423
2032,1003,1966541695.2428987,31.133472222579616,39461575051.034164,143361793313.4851
