year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,868,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,868,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,868,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,868,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,868,1130387835.1998162,54.96861147750255,13596135068.780174,106684321831.16568
2019,868,1164984752.9823887,60.88392701875337,14716822741.093584,104132898994.43227
2020,868,1200640552.2238567,53.74177564259646,15464637455.072165,105045917896.97737
2021,868,1237387641.3009157,51.348612403696414,16670089738.585133,106223446897.81786
2022,868,1275259420.4887123,51.26129585704459,17878000382.122402,105800315964.52629
2023,868,1314290312.3191268,50.75959908750334,19258490209.794605,106927461717.10991
2024,868,1354515792.8681974,50.90135194799685,20748198614.3078,109060387358.93831
2025,868,1395972424.0011508,49.655440544453796,21998275544.322945,111449937150.36125
2026,868,1438697886.60432,50.1586380090575,23609964935.776512,114475303345.55629
2027,868,1482731014.834166,48.157589206431375,25168903791.763474,116741883872.25414
2028,868,1528111831.4145408,48.58076977506372,26787201107.102127,119356838537.80951
2029,868,1574881584.0142589,48.94390004624133,28873729244.891457,114430925912.48741
2030,868,1623082782.738057,49.13582027543386,30639154546.451283,112915518455.93387
2031,868,1672759238.7650027,49.798180769224494,32444391864.0352,112303232234.74438
2032,868,1723956104.1694863,49.58585090651855,34240614078.6878,115483543860.15416
