year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,808,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,808,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,808,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,808,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,808,1140634851.086945,53.57643428573693,14461685092.607769,108153086468.96924
2019,808,1186201762.6029947,58.006275058544475,15281054657.059616,107001119532.01503
2020,808,1233589014.2771003,49.63542012051292,15646439968.458075,109489982381.84467
2021,808,1282869326.3832674,45.982836026142515,16657052884.548288,111388593509.05765
2022,808,1334118324.2779531,44.5879192173045,17621436404.80478,112464851681.22209
2023,808,1387414654.45442,42.81374348589202,18644809260.515896,114168710699.61754
2024,808,1442840105.2333007,41.663836233380486,19425378644.237816,104831017523.68137
2025,808,1500479732.2746122,39.232049329385006,20405595097.622475,109720462133.95168
2026,808,1560421989.1038063,38.44518769123971,21669550648.113476,114694069896.2158
2027,808,1622758862.8521714,35.3730721355162,23050333184.07186,120997361178.72041
2028,808,1687586015.4198925,34.54012425995499,24317723329.155556,125606709827.89801
2029,808,1755002930.2783885,33.65732967572713,26033873676.68822,125229121837.34499
2030,808,1825113065.1372352,32.62728035995547,27694135534.32537,125873079533.91805
2031,808,1898024010.7099097,32.01955792866297,29314319672.117004,126943776334.17845
2032,808,1973847655.82205,30.648097388387345,30810544648.799885,133368039317.75972
