year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,176,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,176,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,176,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,176,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,176,1117051398.1374383,47.66180836505803,14013900206.267271,105008671787.04533
2019,176,1137657683.001706,50.123861780292465,14900028374.440435,102225168423.35007
2020,176,1158644092.6987383,54.287436433610246,15525395574.5319,101573822718.51407
2021,176,1180017639.4041626,55.866906473243084,16390880019.348433,101611070824.89731
2022,176,1201785464.6474466,54.291525623830985,17123506080.287523,103411289331.25726
2023,176,1223954841.698093,57.78916125282285,18048893944.526443,102870668289.06558
2024,176,1246533177.9958525,61.11134758017166,18995543354.71792,102743076391.04
2025,176,1269528017.6257672,64.25957701207005,19960249752.875458,102870088592.99779
2026,176,1292947043.838871,67.24090230953207,20956246552.127033,103183152823.7238
2027,176,1316798081.6193888,68.27168456021444,21880291066.90088,103551604706.66898
2028,176,1341089100.299293,69.20614510025742,22822800999.00969,104020949368.81094
2029,176,1365828216.2210927,70.05387511496465,23755284424.65119,104530498433.12968
2030,176,1391023695.4497423,70.81370255703506,24712741141.763836,105014959244.0132
2031,176,1416683956.534574,71.49291938874892,25733179088.561874,105822877393.25598
2032,176,1442817573.3221846,72.08721452057021,26748651073.986355,106546949441.40701
