year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,2,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,2,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,2,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,2,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,2,1128437593.838522,46.17186664670269,15053756635.877672,106794518455.22275
2019,2,1160968358.8658605,47.10957749363535,16155504473.823383,105548142262.30534
2020,2,1194436925.574959,49.664015716345936,16909992670.195835,106475894996.9681
2021,2,1228870329.0507164,49.67055082196147,18091296840.123917,108279807705.03334
2022,2,1264296383.7494366,46.662851524652886,19177097613.549442,111951557893.7668
2023,2,1300743705.9666634,48.47414367409845,20407404012.04444,113237181602.37479
2024,2,1338241736.9527216,50.070525051484715,21658306308.17106,114751813450.37073
2025,2,1376820766.694631,51.45917335399347,22930044526.67043,116321058967.30516
2026,2,1416511958.3836164,52.652174215881274,24254145612.27551,118078113929.17368
2027,2,1457347373.5879643,52.043250247350144,25635081525.68958,120552661752.07544
2028,2,1499359998.151571,51.34491861685399,27080217316.95656,123239289972.35007
2029,2,1542583768.8390956,50.568407111240475,28562735296.625504,126062704500.69376
2030,2,1587053600.7492428,49.7151121122607,30118798090.762035,128950473302.65848
2031,2,1632805415.5183206,48.7937663902191,31759171785.822227,131790942421.94012
2032,2,1679876170.3368561,47.802833112725885,33488765192.82405,135193468950.82022
