year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,120,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,120,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,120,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,120,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,120,1114870519.3813374,47.95066029481351,18011587858.379646,104666615918.47188
2019,120,1133219800.3913903,50.71177250631235,18806765740.06318,101596990882.94383
2020,120,1151871086.0806699,55.194647180261825,18981982199.321598,100649851255.88574
2021,120,1170829347.0431871,57.0900998529562,20101946839.70944,100343767884.76663
2022,120,1190099635.6822956,55.80654531222762,20959206831.127125,101808608760.21191
2023,120,1209687087.5571668,59.650218531200906,21942743810.2183,101071014277.77875
2024,120,1229596922.751424,63.330467403020485,22960816670.591396,100845703546.23787
2025,120,1249834447.264299,66.84780583270535,24001695625.470615,100788119217.34615
2026,120,1270405054.4246912,70.2084146288109,25067970018.913982,100800053631.18686
2027,120,1291314226.328497,71.59249615777534,26070284748.621983,100857496664.53448
2028,120,1312567535.299595,72.88292662656856,27101277771.604336,101005700036.91681
2029,120,1334170645.3748784,74.08896059506272,28130386994.10151,101183716117.90788
2030,120,1356129313.8137321,75.20888704642792,29190175053.580753,101325987025.41464
2031,120,1378449392.6323438,76.24968232846606,30334326575.443623,101780787021.89362
2032,120,1401136830.1632798,77.20643117018702,31477764741.95231,102140535103.20117
