year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,622,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,622,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,622,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,622,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,622,1132598745.6979394,54.66610211017674,18601122816.790695,106997969887.53238
2019,622,1169546365.9198472,60.256427139908745,19942737841.27649,104727393068.21843
2020,622,1207699290.884717,52.84318853261919,20560193877.77588,105965850903.09186
2021,622,1247096840.0267823,50.1702967288046,22493212486.734234,107488802197.11165
2022,622,1287779615.4583023,49.7906863732867,24107132451.18918,107316919740.87352
2023,622,1329789543.8130693,49.00243537910852,25967282877.47953,108566013017.0641
2024,622,1373169919.4549232,48.85139958488113,28010047672.229652,111032468579.87729
2025,622,1417965449.0958316,47.3342444521594,29893693590.25992,113775000807.41411
2026,622,1464222297.8694863,47.54106358942382,32229584421.756733,117173698893.45485
2027,622,1511988136.9079134,45.29072499780782,34505729737.47415,119834894995.13419
2028,622,1561312192.470133,45.42128941857863,36917685077.76529,122866721901.24277
2029,622,1612245296.6734884,45.49213182266201,39318357115.89572,118380951432.96709
2030,622,1664839939.8799338,45.39522772142942,41590448962.91431,117330011145.06845
2031,622,1719150324.791266,45.7558930236856,44006730759.168236,117195328046.03741
2032,622,1775232422.3090549,45.265170648615175,46827674305.40245,120888122225.94812
