year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,807,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,807,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,807,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,807,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,807,1114000874.5501935,57.24820083530621,15352640377.313383,104359606126.08559
2019,807,1131452573.8658495,65.65194715708988,16038036192.826275,99932544006.88145
2020,807,1149177667.7684956,60.62669470930675,16127011339.386217,98833566454.69643
2021,807,1167180439.1992278,60.45239984047559,17013802789.266172,98036025343.09763
2022,807,1185465238.1947796,62.71872534260851,17837836767.718636,96084785144.21062
2023,807,1204036482.9386337,64.56468169986489,18774588586.582504,95271622166.16577
2024,807,1222898660.8285832,67.14243863856419,19829868912.01002,95146057291.40964
2025,807,1242056329.5610383,68.20079985875914,20529694158.398293,95178200275.71144
2026,807,1261514118.2323086,71.24890798822719,21545379107.811985,95750212187.75838
2027,807,1281276728.4571307,71.45230824879181,22466802484.606853,95461225483.30069
2028,807,1301348935.504734,74.47129360880696,23404241138.05458,95454239229.13615
2029,807,1321735589.452693,77.47044651435674,24493563006.123516,87818659546.43782
2030,807,1342441616.3588607,80.3130797115176,25544187575.920547,83512627044.5051
2031,807,1363472019.4516582,83.77809537498501,26581921033.244347,79991183534.47702
2032,807,1384831880.3390102,86.21714623189493,27478212105.79628,80117669473.75212
