year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,751,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,751,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,751,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,751,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,751,1136233960.2366014,54.171270515007684,12498423186.896715,107513675057.64017
2019,751,1177066019.120661,59.232633456531616,13625612737.503574,105732120135.73477
2020,751,1219365431.6405547,51.38087862557719,14490583902.354898,107529646568.56961
2021,751,1263184929.0753667,48.257708119950784,15637670554.070135,109666936624.89868
2022,751,1308579137.6719139,47.40980269654082,16852628643.444075,109993100931.11226
2023,751,1355604646.742903,46.164946428809124,18164644981.20619,111387212952.83421
2024,751,1404320079.2122726,45.54962747052455,19655958049.57299,114375350992.52077
2025,751,1454786164.6956906,43.60520684873416,20918521838.677658,117785827423.65614
2026,751,1507065815.207281,43.34670256540926,22530373085.869766,121807764302.37767
2027,751,1561224203.5869808,40.70871569548824,24152855696.073193,125391263300.13354
2028,751,1617328844.7462804,40.38458100311272,25792437700.71077,129053733056.67139
2029,751,1675449679.8336408,40.00361100512249,28047626204.53358,125305089752.8824
2030,751,1735659163.4245033,39.46273973571124,29968931910.443115,124994992293.9763
2031,751,1798032353.84459,39.361391521194136,31915323749.98064,125552517826.57448
2032,751,1862647006.739085,38.4478324849891,33811279500.34397,130169448976.27802
