year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,560,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,560,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,560,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,560,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,560,1135709011.4891958,54.24253173995523,12365777693.374557,107439203859.2558
2019,560,1175978643.4271498,59.37986886442117,13011297685.419003,104613201491.54231
2020,560,1217676143.9828699,51.59089000761449,13343100230.871086,106327119412.3138
2021,560,1260852142.0966117,48.53200963355029,13814124122.837616,98191817054.76425
2022,560,1305559061.8945222,47.75079743777295,14495146369.405857,97441798081.64261
2023,560,1351851186.341801,46.570778331012995,15214412488.142591,97009873284.1487
2024,560,1399784723.152862,46.021213832323454,16163239406.355286,98516496273.8972
2025,560,1449417873.0385208,44.13708564517539,16738807151.615938,102043349633.16267
2026,560,1500810900.3730664,43.94412720837341,17578430332.66958,105762430109.28432
2027,560,1554026206.3670247,41.36045563413912,18425856680.76788,109928677503.73732
2028,560,1609128404.8344643,41.10000888170995,19218724566.314114,113206797450.63489
2029,560,1666184400.6468291,40.78213980578844,20621100097.570263,112377554130.59787
2030,560,1725263470.9685748,40.30308196502853,21920897785.8936,111746919782.45758
2031,560,1786437349.3732228,40.26592699700643,23164667018.54651,111661383685.61957
2032,560,1849780312.9419844,39.410847311665194,23991758473.958874,116189173431.58968
