year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,371,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,371,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,371,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,371,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,371,1141429949.6825628,44.50806160427344,13350119046.098427,108859974905.26839
2019,371,1187856062.5272586,43.77968016837618,14472383853.5825,109720437942.31567
2020,371,1236170494.4531796,44.611303702496976,15384321870.838068,112653181896.56204
2021,371,1286450050.2741265,42.97150441137878,16439363845.876013,116630312299.59956
2022,371,1338774658.7353806,38.50375162325946,17507082814.162407,123237415550.52269
2023,371,1393227499.5753736,38.618285916502934,18729083586.185555,126970887600.25171
2024,371,1449895135.7554185,38.51390708036952,19990878038.872585,131075101311.46205
2025,371,1508867651.0677032,38.20439124174947,21293531134.66306,135476589873.4638
2026,371,1570238793.3403068,37.70748192386059,22669932918.191925,140286613214.53754
2027,371,1632326137.1231413,35.596965360887886,24180102694.664078,146158525043.36884
2028,371,1692465905.9467444,33.43782420536715,25660743018.035316,151496752121.80017
2029,371,1751201055.2537985,31.242122752514856,27066860408.041035,156569784766.5354
2030,371,1811933311.4177346,29.012951998915764,28573981848.31652,162043094710.1342
2031,371,1874755704.0182986,26.75955106421703,30223247437.603897,168371959867.60248
2032,371,1936604306.8797274,24.4821259018728,31944042537.41697,174663746065.6727
