year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1325,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1325,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1325,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1325,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1325,1131545722.4682488,50.44052247800062,12641879860.875765,111632223617.9199
2019,1325,1167372627.0195453,48.80054488463569,13412245437.690567,115589426190.9401
2020,1325,1204333879.979607,45.45059612161229,14059697857.718956,120761105236.23373
2021,1325,1242465396.9914014,44.45589724051799,14998851169.180208,120520951638.76949
2022,1325,1281804230.8559322,42.17944771117562,15921782737.564886,122719938788.78247
2023,1325,1322388607.5368416,40.99848025856892,16837432377.087072,125828832574.95064
2024,1325,1364257963.3049848,42.869329158909046,17491075989.043266,120174278047.38292
2025,1325,1407452983.059075,41.58749282669022,18424924465.1528,123332783943.09444
2026,1325,1452015639.8596349,40.16948251961242,19498539738.66747,127061947794.98146
2027,1325,1497989235.7146618,38.45533194981664,20801028758.978867,131725069903.31577
2028,1325,1544425633.172433,37.256325352996164,21886590376.86851,135066116053.1108
2029,1325,1591951761.4566872,36.106166876137976,22952760601.240604,138059052063.65912
2030,1325,1642425326.0160503,38.60658710720081,24312646796.12935,140904076580.0913
2031,1325,1693152213.3776283,37.51324889431724,25533501535.492344,144354733186.39316
2032,1325,1745198688.8141737,36.31353356564505,26838938129.47756,148082195157.90192
