year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1511,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1511,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1511,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1511,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1511,1140352902.2043335,49.27863941663163,16777599985.03392,113064176419.29774
2019,1511,1185615410.317253,46.51098616998906,17972509991.535202,118547134936.06577
2020,1511,1232674462.8478804,42.10652208027882,18631222123.46849,125326177892.92108
2021,1511,1281601367.6397116,40.044680229418766,20192900486.65241,126828481115.51123
2022,1511,1330246308.6817224,36.7731968931909,21623476174.509884,130515738790.366
2023,1511,1380166987.0980775,34.58958125251438,23066619975.437317,134985603712.27711
2024,1511,1437478852.268617,35.3221380177665,23994287245.37285,131715433481.23029
2025,1511,1490494477.3659005,33.07227199930621,25472487902.82805,136251436544.8069
2026,1511,1541398699.0932734,30.722090774689036,26998001952.478493,140697091891.22833
2027,1511,1589379017.953853,28.126226456277987,28773871219.265175,145964262496.49115
2028,1511,1646225925.1616957,26.03569284998487,30521540282.54209,150994169967.63184
2029,1511,1704255783.2968862,24.014316412982502,32326220025.95708,155738020556.54102
2030,1511,1766574522.6773028,25.317212365182414,34393596271.417694,160264164338.13422
2031,1511,1827155609.536303,23.368485541961125,36402434037.45333,165403105372.28842
2032,1511,1886814620.4758437,21.347686660416052,38485056360.24845,170415995515.7683
