year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1401,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1401,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1401,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1401,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1401,1133598626.0712519,50.168080465872286,14559572407.424515,111966003687.51868
2019,1401,1171612274.3430688,48.26208873692017,15817936180.68358,116276801673.09088
2020,1401,1210900657.2711384,44.66180996816881,16818606483.949015,121813847240.04787
2021,1401,1251506521.3035839,43.4123199979328,18303108968.79196,121966397719.9353
2022,1401,1293474046.3310256,40.89669455207938,19757050418.09824,124567557105.6213
2023,1401,1336848893.7550735,39.47334275768984,21273331826.766457,127875300401.06483
2024,1401,1381678256.168731,41.068022998025825,22225255099.266125,122665521789.122
2025,1401,1428010908.702762,39.54917145822717,23797244482.679527,126317007393.37126
2026,1401,1475897262.0938895,37.901387906065146,25566967143.54654,130564187925.13103
2027,1401,1521760856.1727352,35.968294065931175,27504725347.41633,135095464025.29411
2028,1401,1570430815.8900352,34.5467239088982,29330325455.375725,138714971109.86542
2029,1401,1619507781.3568485,33.177653735527294,31116471770.146027,141858366406.797
2030,1401,1673094401.2848644,35.37866359919469,33291922413.273613,145070472312.95108
2031,1401,1725760952.435231,34.067555786004334,35373099332.11077,149133914401.36404
2032,1401,1779597234.4268844,32.65722893086344,37546418313.3202,153091312833.62225
