year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,548,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,548,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,548,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,548,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,548,1118332099.6118276,56.63918912170951,16799446311.823465,104974049959.71065
2019,548,1140267831.650035,64.37131415481625,17441718632.24492,100987563357.32619
2020,548,1162633826.165926,58.76762421073717,17383273550.703182,100363455511.51736
2021,548,1185438522.6225374,57.981117487278055,18375512342.862907,99994642642.33514
2022,548,1208690526.0203135,59.59204473303239,19239210606.878487,98540121434.4784
2023,548,1232398610.1440773,60.77742942817558,20238787351.610573,98270016016.86143
2024,548,1256571720.8736749,62.663428583773026,21393253563.395653,98705913554.72722
2025,548,1281218979.5595713,63.05945465592255,22176692675.560234,99318406265.26811
2026,548,1306349686.4646492,65.37142956237096,23289421684.13513,100483686053.42093
2027,548,1331973324.2735193,64.92661571826261,24313646774.943295,100806487089.03058
2028,548,1358099561.6706636,67.18069766155588,25364227967.333286,101403072832.23544
2029,548,1384738256.9887686,69.39591583479195,26411078274.0994,94399740042.72745
2030,548,1411899461.928612,71.44264779868071,27579701125.11119,90752342719.25717
2031,548,1439593425.3519156,74.06045791759274,28753775726.477375,87895279216.60703
2032,548,1467830597.148599,75.68746779678449,29816416475.47576,88719495477.55075
