year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,273,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,273,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,273,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,273,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,273,1132541418.622132,45.642205020957405,17164519365.395243,107438175213.72166
2019,273,1169427974.5184216,46.0453901203861,18350729359.027027,106835920310.60297
2020,273,1207515915.1795573,48.04295707759047,18979610326.950817,108323137925.69669
2021,273,1246844369.3698852,47.51295635295356,20440756311.197006,110777060599.9663
2022,273,1287453740.2666156,44.02483523376914,21763759676.69207,115208042579.48468
2023,273,1329385746.9670925,45.27522077281175,23185153757.308357,117199181343.45926
2024,273,1372683467.3479424,46.305135078457276,24623516251.19197,119407140342.23076
2025,273,1417391382.3201323,47.123890960049074,26103293543.113327,121751587683.75594
2026,273,1463555421.525408,47.74543353109437,27669246542.56426,124369320317.79124
2027,273,1511223010.5210435,46.62285438821924,29352991053.081158,127778334691.31137
2028,273,1560443119.501395,45.42056295529905,31140317832.397953,131483569209.23724
2029,273,1611266313.6062915,44.15021213340514,33012050959.134113,135462610718.78937
2030,273,1663744804.8679676,42.81391417068679,35031253925.77151,139771195036.08566
2031,273,1717932505.8498769,41.42072912062833,37232521010.51714,144632964350.43567
2032,273,1773885085.0325248,39.96986577616492,39571602711.84334,149755961976.3211
