year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1309,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1309,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1309,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1309,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1309,1125719287.7338996,51.219164094227956,17762803871.024857,110715950471.54176
2019,1309,1155381756.1293874,50.34483802638836,19086936099.96201,113703454366.04471
2020,1309,1185825824.3792088,47.720750527752976,19779358467.252293,117768791723.43733
2021,1309,1217072087.4764755,47.469862762881235,21358527636.160706,116429016573.92702
2022,1309,1249141683.0880725,45.89715488991109,22792885545.822514,117493612834.09964
2023,1309,1282056305.8539963,45.434161606295135,24291675029.617622,119171409261.48116
2024,1309,1315838222.0634828,48.12658330552676,24918639282.838158,112564338770.38914
2025,1309,1350510284.7178438,47.557365092125025,26421667492.87182,114494783945.92924
2026,1309,1386095948.9902084,46.835636449108996,28082598016.97362,116762817406.18285
2027,1309,1422619288.0926242,45.790654340279,29980391934.35938,119797361802.27718
2028,1309,1460105009.561255,45.27616528950739,31728331409.286095,121849582913.23314
2029,1309,1498578471.9706883,44.80441492087775,33462256996.27971,123557203928.24332
2030,1309,1538065702.088661,48.227870718137105,35492564201.94585,124960546108.5848
2031,1309,1578593412.4828107,47.81977701820325,37482775227.365265,127058599872.18616
2032,1309,1620189019.5913606,47.28854630749573,39639604600.88351,129866292347.46248
