year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,732,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,732,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,732,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,732,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,732,1124270924.2150164,55.81176163057427,12519041981.50934,105816553894.39035
2019,732,1152410613.5221417,62.63935768861083,13264809319.626635,102494169120.90587
2020,732,1181254618.930704,56.2648792641308,13653685732.065771,102580200279.43977
2021,732,1210820568.9640791,54.66940958609722,14359966438.575716,102902784513.20934
2022,732,1241126533.3748505,55.42121396156361,15168684476.415163,101969198678.52576
2023,732,1272191034.188464,55.74852773287825,16090670823.534002,102476800603.03532
2024,732,1304033057.0232806,56.74316174568784,17137103776.611452,103723441944.82143
2025,732,1336672062.6939797,56.29478159418273,17821468362.90065,105180807990.91911
2026,732,1370127999.1053803,57.673527801834624,18803830269.098194,107226216296.11049
2027,732,1404421313.4439502,56.41876871032168,19732228535.491306,108463120950.22728
2028,732,1439572964.6744704,57.71901653161229,20666939995.20863,109996666373.78238
2029,732,1475604436.3494697,58.96469233610565,22094704603.12276,103945019444.09293
2030,732,1512537749.739286,60.03553115966685,23382879808.1135,101264693687.90445
2031,732,1550395477.290748,61.62088609145194,24648293415.936375,99461520056.20078
2032,732,1589200756.4227295,62.26989555942748,25598128897.41258,101373804185.60083
