year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,119,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,119,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,119,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,119,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,119,1138863907.4115152,44.83366134641168,14044776868.648312,108442764001.37079
2019,119,1182521240.756613,44.428327263668855,15075852580.724714,108885387260.32999
2020,119,1227852139.0837958,45.59100490294027,15803474824.096447,111353714862.89679
2021,119,1274920757.0157738,44.264416455422214,16810310271.631144,114832796399.47089
2022,119,1323793708.4855652,40.0711543078171,17786856780.770115,120815461510.19702
2023,119,1374540161.0119722,40.50284841491181,18898827272.590607,123982672736.44843
2024,119,1427231933.5890093,40.71338749076625,20032770755.487595,127471417136.40088
2025,119,1481943598.327848,40.71529808251657,21194696934.951313,131206897855.39732
2026,119,1538752585.9951115,40.52527496499161,22417186186.54566,135297162644.08237
2027,119,1597739295.59688,38.68334591906996,23774083338.465267,140769188249.98352
2028,119,1658325811.871845,36.782559733426346,25242137438.10403,146490512141.47607
2029,119,1717407988.8438067,34.83494278624881,26650289960.501926,151764177282.31445
2030,119,1774125647.71955,32.84339183102229,27992804566.80952,156371704704.76764
2031,119,1832431106.473377,30.81717599155189,29444872773.26689,161645388929.3522
2032,119,1892588478.797138,28.75630585030999,30968959169.153423,167244507208.24075
