year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,74,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,74,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,74,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,74,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,74,1115591938.776337,47.854985100210726,16883495445.729334,104779765600.4851
2019,74,1134686860.8876138,50.51691408732363,17772812704.678196,101804651728.23134
2020,74,1154108619.3964677,54.89376285476316,18152584401.526756,100955094857.0011
2021,74,1173862808.5666592,56.684152266794754,19265173149.356773,100756134756.24538
2022,74,1193955118.4156265,55.30341966208727,20161058301.704292,102323615989.72131
2023,74,1214391336.3534443,59.03177345022227,21190324448.220524,101632023254.86288
2024,74,1235177348.8498356,62.59255425734126,22254963062.458714,101451647433.86333
2025,74,1256319143.1297143,65.98659370953285,23345083990.879208,101473669777.98117
2026,74,1277822808.897756,69.22035570532432,24461727910.232857,101584245495.10805
2027,74,1299694540.0924783,70.48608314072553,25513035519.11938,101743448591.72275
2028,74,1321940636.6703537,71.65711576063906,26591607591.82572,101996607711.3819
2029,74,1344567506.4204514,72.7428186392053,27667136799.578926,102282853851.82227
2030,74,1367581666.8101494,73.74165911316274,28772250413.230095,102536709498.79327
2031,74,1390989746.8624246,74.6607177409673,29960436490.384705,103106531058.5329
2032,74,1414798489.065292,75.49528019243232,31147000325.21445,103584821483.60468
