year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1345,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1345,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1345,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1345,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1345,1127057414.1970708,51.03962544547398,15774195651.29881,110923198622.08405
2019,1345,1158130160.2861803,49.98804878805098,16818639345.387175,114133330344.39337
2020,1345,1190059575.7315753,47.19521975595533,17418398742.352684,118453288877.27304
2021,1345,1222869278.7350054,46.770760238864966,18689149965.125896,117361528775.07405
2022,1345,1256583538.6472874,45.03310922975551,19856698439.942112,118690131972.3479
2023,1345,1291227293.9203563,44.401210268593104,21064959757.24978,120859709979.345
2024,1345,1326826170.5542474,46.899891140724094,21659397989.788376,114384715459.09396
2025,1345,1363406501.0526605,46.1616465734335,22861435257.034058,116529293724.15016
2026,1345,1400995343.9011245,45.27405942890341,24221648856.004227,119148789398.79054
2027,1345,1439620503.5821657,44.06893787081167,25786291018.48627,122363139006.35875
2028,1345,1479310551.1422992,43.39007894269682,27195827600.025394,124740004229.85109
2029,1345,1520094845.326045,42.754762647849134,28595798459.963158,126786501920.00143
2030,1345,1562003554.2925968,45.956264579979624,30256466393.959694,128402386388.26015
2031,1345,1605067677.9312284,45.381611905844956,31850584754.91358,130785210234.39587
2032,1345,1649319070.7919226,44.687155848138744,33547139580.12421,133466085595.00781
