year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,887,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,887,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,887,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,887,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,887,1135604820.8859534,54.25668333752868,17452045800.600426,107424422989.4619
2019,887,1175762883.3993268,59.40911609226453,18173137962.046356,104583231369.72595
2020,887,1217341043.780522,51.63261877226522,18247094826.12196,106280572357.29909
2021,887,1260389520.5368068,48.58652778754792,18815876331.576435,98111416474.35814
2022,887,1304960308.0378938,47.81858981371023,19714722206.246563,97342875598.5543
2023,887,1351107239.3152497,46.65148317186184,20668917226.385555,96898527195.58876
2024,887,1398886051.0821483,46.115020748548886,21943882289.405647,98382217986.46083
2025,887,1448354451.0530257,44.24291508885119,22988097932.114647,101883881929.34198
2026,887,1499572187.6434124,44.06303140265034,24340950293.925648,105599519506.47874
2027,887,1552601122.1346557,41.490205995344404,25762982805.299664,109724730846.0136
2028,887,1607505303.390576,41.242477853765905,27106410596.264244,112974803929.88635
2029,887,1664351045.2163079,40.937217486831265,28795456687.79921,112141389657.42258
2030,887,1723207006.452764,40.470518789762615,30406115710.081814,111473717806.67923
2031,887,1784144273.9034495,40.446204097432904,32015313046.915756,111347715926.14745
2032,887,1847236448.1937935,39.60283266380479,33609607910.336037,115841200429.18172
