year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,716,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,716,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,716,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,716,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,716,1120037776.6505022,56.40064728516495,13255182967.073965,105216023702.39444
2019,716,1143748750.8849874,63.87106156990795,13930529903.305622,101410694551.82701
2020,716,1167961681.6702862,58.04337873775586,14174080613.499958,100969359914.40254
2021,716,1192687195.3255205,57.02097184439281,14875473409.81722,100817110621.5515
2022,716,1217936143.126848,58.38054694870485,15645189636.443928,99517551698.34094
2023,716,1243719606.06976,59.31394793715848,16515085680.459927,99466851653.39305
2024,716,1270048899.7321885,60.937318572398745,17518539283.540962,100130697031.6992
2025,716,1296935579.2405734,61.08345814996634,18145994676.209255,100979937344.93683
2026,716,1324391444.3410566,63.11862786647651,19070862519.97909,102391028738.98567
2027,716,1352428544.5780275,62.43213253678954,19933372907.020535,102966537519.83128
2028,716,1381059184.5823069,64.40137739833662,20801023092.738728,103823446018.24043
2029,716,1410295929.4712694,66.32608825725511,22062585035.211647,97076512006.34807
2030,716,1440151610.3632975,68.07937472465908,23253893298.14729,93697305838.12825
2031,716,1470639330.008964,70.38595780678794,24419038811.546234,91136053228.12729
2032,716,1501772468.5414371,71.71671885697778,25279803220.224735,92249769388.98897
