year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,861,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,861,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,861,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,861,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,861,1121616611.3300738,56.18049116109647,18230723629.004295,105440003112.23145
2019,861,1146975540.150381,63.41004268687828,18935836849.86997,101802934389.6718
2020,861,1172907815.7492738,57.376912259285184,18845321376.162537,101566662509.82845
2021,861,1199426401.0768363,56.138719598168386,20044504752.63472,101583519251.3144
2022,861,1226544552.1659462,57.26896520504713,21021837574.088867,100427617453.99242
2023,861,1254275824.7586627,57.97313211226556,22176230229.434933,100582836395.09215
2024,861,1282634081.0824249,59.35820464573227,23493237409.326286,101461180112.07953
2025,861,1311633496.7794676,59.2783873046567,24456793730.808117,102533775152.92021
2026,861,1341288567.9928997,61.06371165325382,25772237546.666584,104177362721.80507
2027,861,1371614118.6129913,60.16009868838249,26995682923.461002,104994802423.65207
2028,861,1402625307.6872952,61.873617258710965,28262968205.928402,106096918291.29454
2029,861,1434337636.9983115,63.53820689316686,29385168689.85239,99595770492.72879
2030,861,1466766958.8124707,65.02947569431974,30691156941.74797,96475911868.44826
2031,861,1499929483.8043182,67.05871411792361,32033310134.018356,94193550513.58208
2032,861,1533841789.1598601,68.12649296048274,33364416055.57646,95595074127.90295
