year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,305,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,305,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,305,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,305,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,305,1120827394.006083,47.16434516838312,17946183248.398228,105600910829.66331
2019,305,1145361986.135403,49.11405025104911,18992476702.047424,103315704297.78276
2020,305,1170433633.4921124,52.73333035387292,19433167694.980846,103182148217.78499
2021,305,1196054092.0620346,53.777074346773176,20807084867.666256,103831801572.96901
2022,305,1222235375.166171,51.70998694730904,21962188536.215816,106228047250.07005
2023,305,1248989759.093697,54.62641424939467,23200620031.472446,106193409911.5405
2024,305,1276329788.8582575,57.35011582700664,24438062749.115486,106367830556.97652
2025,305,1304268284.0802684,59.88438707396081,25704417219.11897,106726339088.22104
2026,305,1332818344.9979825,62.23788565153806,27053179341.63457,107424790585.42433
2027,305,1361993358.6101346,62.68789419492289,28385171443.685806,108347538794.86633
2028,305,1391807004.9530444,63.04021756613564,29768203667.539043,109397534174.8724
2029,305,1422273263.5151248,63.305032069378186,31172560696.274574,110514338904.0598
2030,305,1453406419.7918088,63.48208218206122,32631393400.534966,111633779877.51117
2031,305,1485221071.98395,63.57919513812491,34207391651.915157,113105337632.56958
2032,305,1517732137.842855,63.593068278330875,35809626324.02618,114522350040.42834
