year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1089,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1089,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1089,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1089,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1089,1117454293.5198426,52.33762193500156,18271484259.513874,109420910115.25331
2019,1089,1138478486.2119277,52.577044790622075,19443707787.357937,111057613946.40208
2020,1089,1159898235.7343166,51.02280129048526,19902580407.031227,113688929589.5993
2021,1089,1181720984.2375014,51.88141372347601,21282837737.11333,110936967483.25769
2022,1089,1203954313.8913095,51.37303427063228,22463014894.366203,110470172933.69296
2023,1089,1226605949.5192757,52.008706664935154,23731414212.424747,110882695628.2875
2024,1089,1249683761.2825835,55.96795449837707,24141997565.88458,103484813185.0685
2025,1089,1273195767.4144998,56.51775182025407,25357791627.47443,104008130409.36382
2026,1089,1297150137.006256,56.90418174664029,26683357027.142754,104739400659.86241
2027,1089,1321555192.8453476,56.93979185354892,28141679382.196068,105859278286.33336
2028,1089,1346419414.3072271,57.5426308140394,29500467015.479702,106377345029.86653
2029,1089,1371751440.3014135,58.192492073532755,30806956742.57082,106548644318.86572
2030,1089,1397560072.2730172,63.13016418278254,32391001219.44641,106517318053.60439
2031,1089,1423854277.260749,63.884275211458906,33896388020.75842,107178531680.58603
2032,1089,1450643191.0124588,64.5030886419601,35461740235.87691,107871106118.81396
