year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1419,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1419,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1419,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1419,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1419,1131253356.0158892,50.47940303611267,16792691569.002089,111584687973.93054
2019,1419,1166769458.2840793,48.877468252707615,18203385651.79789,115491634235.92096
2020,1419,1203400601.2402081,45.56339808369657,19118601528.392757,120610216204.80838
2021,1419,1241181791.9840498,44.60529059629947,20805940100.10559,120313999886.6358
2022,1419,1280149136.6757565,42.36327033754434,22397576684.908073,122457896742.79535
2023,1419,1320339875.0412414,41.217263447501246,24062533022.183506,125222332116.6305
2024,1419,1361792415.9608855,43.12799640579074,24933039985.516808,119539821529.39282
2025,1419,1404546374.175558,41.880498078785585,26643655905.84832,122614371069.74898
2026,1419,1448642608.1450367,40.49585432953929,28558396456.90652,126227452859.53482
2027,1419,1494123259.0950027,38.81357888354643,30780693892.01081,130862655909.6
2028,1419,1540677646.0450788,37.64703486843876,32842110200.738567,134256319258.1765
2029,1419,1587734136.442161,36.52887843714007,34874902530.14625,137202636931.2106
2030,1419,1637712174.6689036,39.07299773988478,37258048756.919426,139961633853.72464
2031,1419,1687916481.635166,38.01163961120535,39628390000.61053,143740977037.36252
2032,1419,1739412109.2298899,36.84293333679396,42122132692.11384,147407268805.00787
