year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,93,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,93,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,93,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,93,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,93,1123039619.9403927,46.87445265238756,14859582905.94379,105947883288.047
2019,93,1149887749.9394855,48.527162555844185,15835051214.030928,103956321327.24178
2020,93,1177377729.1410909,51.83251931548335,16466802849.421911,104117295689.1583
2021,93,1205524902.0179427,52.568975331749904,17501339148.815014,105122331079.01105
2022,93,1234344979.8779194,50.221628341971524,18400600089.575203,107876282375.9912
2023,93,1263854049.6338446,52.80784038222216,19462459828.331238,108253079398.3233
2024,93,1294068582.7829514,55.193196699367064,20524222532.58704,108701626436.34221
2025,93,1325005444.6010077,57.38209682826968,21600038156.69315,109318717229.18567
2026,93,1356681903.5562499,59.3841781800472,22716129080.578632,110138647068.04288
2027,93,1389115640.9483716,59.51143654856352,23830618058.022617,111431989991.3345
2028,93,1422324760.7779408,59.541985877755245,24986724938.49514,112893949047.2905
2029,93,1456327799.8517728,59.48633331959798,26157808863.464417,114470406042.74911
2030,93,1491143738.1298792,59.344737659116475,27377688643.086147,116079902406.64139
2031,93,1526792009.319785,59.12532032804977,28688646881.206223,118072607822.06436
2032,93,1563292511.7241158,58.82533524100998,30021810403.14328,120043185272.61324
