year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,199,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,199,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,199,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,199,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,199,1117211904.6815846,47.64059422791559,14861715335.550465,105033846137.16272
2019,199,1137984641.3175354,50.080729172670736,15612527113.53892,102271449023.51195
2020,199,1159143613.1748776,54.220947921890314,16003962761.507982,101641967146.97511
2021,199,1180696001.6687937,55.77735401646614,16811726252.688984,101705298657.14113
2022,199,1202649121.7411895,54.18072441988835,17442345752.753075,103531255520.39911
2023,199,1225010424.343408,57.65319547087725,18264464925.71609,103008237529.51523
2024,199,1247787498.9651046,60.949392646481556,19102190199.823074,102885722639.09964
2025,199,1270988076.2101352,64.07088239725019,19960079453.350517,103024443400.35452
2026,199,1294620030.420354,67.02478346472473,20851551055.525032,103360018001.77898
2027,199,1318691382.3481803,68.03008981918752,21672390047.972343,103751761106.13806
2028,199,1343210301.8788695,68.93893426829861,22512443876.60892,104245199042.54724
2029,199,1368185110.8033922,69.7609329876218,23343618862.083817,104779665153.63396
2030,199,1393624285.6428764,70.49495349080601,24201840582.346184,105289889032.84003
2031,199,1419536460.525559,71.1483109545274,25120085582.720745,106124439062.58
2032,199,1445930430.1172366,71.7167382902453,26036000872.275833,106876035148.01752
