year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,876,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,876,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,876,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,876,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,876,1126805942.9679828,55.461225906005886,15245535962.470005,106176181163.51604
2019,876,1157613409.4613016,61.90838879794841,15822730366.12793,102204348783.20071
2020,876,1189263168.2744827,55.212584843794744,15395963889.474577,91420624189.73022
2021,876,1221778248.1220832,53.282236612272094,16159376081.356245,91718180387.12372
2022,876,1255182307.335815,53.68077718244809,16829619031.945356,89742793662.56279
2023,876,1289499651.0786088,53.65795593979744,17576647375.856472,88151576827.5842
2024,876,1324755249.0293193,54.29134138437376,18520855658.60225,87751560533.07286
2025,876,1360974753.5509412,53.50385270315861,19157406265.243835,89376800861.07857
2026,876,1398184518.3555496,54.50958891541546,20072730589.609596,91157824401.39064
2027,876,1436411617.6795542,52.9351683706882,20995761740.329453,93170564772.26106
2028,876,1475683865.9832141,53.85953417785571,21854025207.98035,94364958011.83173
2029,876,1516029838.1887429,54.72584993072037,23238987258.53759,92577008247.90556
2030,876,1557478890.4717405,55.41769693280194,24484748169.460205,90347775829.61905
2031,876,1600061181.6210737,56.604193458429656,25724984050.64999,88973219431.8879
2032,876,1643807694.9827387,56.879324482288226,26690649980.15434,91358406332.19012
