year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1342,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1342,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1342,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1342,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1342,1113877215.7721686,52.82683520720182,12418177657.013424,108859870015.01279
2019,1342,1131201395.8275733,53.55858260485606,13227493680.552462,109918543223.97163
2020,1342,1148795019.5975475,52.48245142449787,13923568089.469633,111954420459.28546
2021,1342,1166662277.7517269,53.84182478117634,14801777966.512281,108742727133.91005
2022,1342,1184807426.137411,53.81927357687597,15633780286.092804,107727183171.19003
2023,1342,1203234786.7932765,54.961264435229474,16491837005.276667,107603198965.29381
2024,1342,1221948748.9788504,59.50801552026168,17029927528.88822,99805019010.73956
2025,1342,1240953770.2200027,60.58433756758854,17852418888.427895,99838991699.6155
2026,1342,1260254377.3706934,61.4977773567715,18736540435.619736,100029581885.21475
2027,1342,1279855167.691237,62.053177674992675,19683256453.636864,100482660759.19238
2028,1342,1299760809.9433336,63.19807081912744,20562503241.197975,100539840680.94206
2029,1342,1319976045.502136,64.3975128080363,21403341577.649147,100370206563.76355
2030,1342,1340505689.4856045,70.07328341342858,22555994730.634487,100180500154.65605
2031,1342,1361354631.9014375,71.40818473559062,23505576909.909912,100348506877.23074
2032,1342,1382527838.811833,72.60794230665574,24472762239.07607,100642589438.84103
