year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1484,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1484,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1484,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1484,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1484,1133893164.4981549,50.12907302533351,12775751514.567175,112013892471.23329
2019,1484,1172221184.1622918,48.1850740549897,13825127747.407782,116375524431.99881
2020,1484,1211844773.0540855,44.54910782923363,14792030770.625772,121964425218.96132
2021,1484,1252807724.1907165,43.26336775152777,16015492186.73683,122173164999.92952
2022,1484,1295155310.8872252,40.7137940021262,17249891694.62503,124833742564.69012
2023,1484,1338934336.79375,39.25610752535462,18522924535.632103,128438928202.47455
2024,1484,1384193187.6241374,40.81171743926294,19431619301.104774,123064938716.99908
2025,1484,1430981884.6330853,39.25944226322397,20744703571.64128,126791971276.40706
2026,1484,1479352139.9009302,37.57933311479098,22235047887.70435,131096481465.7289
2027,1484,1525151140.2700493,35.61551737942691,23854821875.325417,135615938090.92139
2028,1484,1573642938.9614134,34.162776577632734,25342397209.851,139189246542.43585
2029,1484,1623129892.5717409,32.763117918326586,26812903771.882973,142391874611.53897
2030,1484,1677150466.535444,34.92222049767415,28648357695.888035,145666454378.59564
2031,1484,1730276086.65023,33.5808254443335,30338025821.145935,149391229486.49063
2032,1484,1784597751.7773035,32.14128501559605,32117546275.243416,153406719177.33136
