year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1162,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1162,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1162,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1162,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1162,1116017086.4204535,52.53380236486509,11245064739.009382,109195494043.25656
2019,1162,1135551874.9686675,52.970275346258234,11838526977.505276,110599516409.19121
2020,1162,1155428600.901413,51.607014605513136,12416515379.94768,112990697443.94496
2021,1162,1175653249.4984722,52.665298028355835,13079357583.411499,110039132721.42696
2022,1162,1196231910.8061006,52.35023908878597,13722987756.867815,109333742164.14795
2023,1162,1217170781.4708629,53.187035716239194,14377773469.266928,109708495324.12535
2024,1162,1238476166.6055658,57.379387082834796,14906316610.074255,102124088718.72118
2025,1162,1260154481.6878557,58.13754745042624,15533635423.608086,102363821812.6108
2026,1162,1282212254.4920456,58.73212889400878,16229702487.531809,102805861760.93617
2027,1162,1304656127.0547576,58.97261553229236,16988680453.233765,103630355044.42142
2028,1162,1327492857.674977,59.78877436717145,17677111196.233795,103963378817.28484
2029,1162,1350729322.9491074,60.654525788298606,18323194050.30586,103902463973.44229
2030,1162,1374372519.841652,65.88239414992518,19273583080.195763,103848117144.0229
2031,1162,1398429567.7921405,66.86383898763341,20025209776.59104,104268003429.2483
2032,1162,1422907710.8589373,67.709601696463,20801056525.396904,104911477987.3233
