year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,168,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,168,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,168,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,168,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,168,1132373704.687161,45.66377583914299,17513696976.99349,107411870433.80763
2019,168,1169081647.5020227,46.08865439053126,18435758343.38024,106781710325.0275
2020,168,1206979544.7110224,48.10874598892617,18193403366.67575,99880509113.83783
2021,168,1246105970.8392236,47.60036733787257,19293782573.193153,101849764558.29224
2022,168,1286500750.8747249,44.13152319337841,20302597454.07874,106819078270.47934
2023,168,1328205000.8046823,45.40436737240817,21314714895.7827,108277033875.18292
2024,168,1371261169.4653811,46.456885517005006,22342466168.827812,110234008116.07275
2025,168,1415713081.7489514,47.29830349703539,23394070912.172974,112367562948.02911
2026,168,1461605983.210708,47.94249115965904,24500191871.50264,114698546283.33968
2027,168,1508986586.1225188,46.84015978506694,25765211963.697502,118390053762.31924
2028,168,1557903117.0190756,45.65765638354345,27104183959.639378,122304460355.38113
2029,168,1608405365.785467,44.40661903433159,28502809479.42108,126494648341.93184
2030,168,1660544736.3360047,43.089133683093515,30012180082.03464,130948043953.08368
2031,168,1714374298.9359071,41.71424974587792,31671008061.55268,136019157920.34247
2032,168,1769948844.2190776,40.28114883958243,33428744327.170624,141351012787.40887
