year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,652,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,652,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,652,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,652,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,652,1121470856.5869515,56.200789546236074,12957275470.702791,105419325797.64755
2019,652,1146677459.2176445,63.45252143061838,13973917947.086721,101766700471.95825
2020,652,1172450614.971364,57.438281877579755,14625366349.137756,101511288933.62929
2021,652,1198803057.9101288,56.21990724886524,15621692374.347038,101512630247.49152
2022,652,1225747808.3115473,57.37119103051066,16692236702.853851,100343387104.96732
2023,652,1253298179.1019077,58.09636036637838,17887174712.76609,100479481427.95097
2024,652,1281467782.4338553,59.503240877828404,19134456001.4561,101337881084.80226
2025,652,1310270536.4119222,59.44407074427469,20113545468.364937,102389685397.05714
2026,652,1339720671.9692173,61.252207030196445,21420186025.40085,104011607531.37505
2027,652,1369832739.8986764,60.36837651849712,22646323658.47413,104806478221.30746
2028,652,1400621618.0423543,62.10518907404797,23896117270.2415,105885691969.83649
2029,652,1432102518.6423044,63.79344507854627,25635935430.141857,99360930255.60716
2030,652,1464290995.8566778,65.30852328089183,26998013882.689945,96216863550.77103
2031,652,1497202953.4447618,67.3629418479204,28356748304.331482,93908937492.04257
2032,652,1530854652.6247454,68.4545559733768,29630781170.769077,95283257334.0681
