year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,381,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,381,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,381,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,381,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,381,1125069469.6390853,46.6094618482573,12324696331.481913,106266251285.26715
2019,381,1154048259.7867854,47.99170078709697,13074200660.042965,104545237049.49132
2020,381,1183773466.3123944,51.01219269452627,13667408334.531473,104974247443.48277
2021,381,1214264314.911891,51.470892110612375,14237237758.775059,106313197568.53322
2022,381,1245540526.4839277,48.87136056218226,14723682312.210356,109386022860.29297
2023,381,1277622329.884931,51.16110869811392,15434547667.884245,110124975916.3518
2024,381,1310530475.0127406,53.24377718751896,16146064973.596098,110988263680.65944
2025,381,1344286246.2272437,55.12480006801257,16859520535.56244,111859664654.84761
2026,381,1378911476.1166964,56.814729585842706,17594748765.117367,112985399710.24538
2027,381,1414428559.6186235,56.65678546500678,18297407133.439976,114711964032.38922
2028,381,1450860468.5044363,56.40409386267734,19014400772.01657,116612876840.43814
2029,381,1488230766.2371356,56.06745014216931,19723091581.116158,118672051978.46533
2030,381,1526563623.2117107,55.64756303077954,20461084843.233223,120803987085.8125
2031,381,1565883832.3880873,55.15280414307564,21241875394.045006,123347632665.77939
2032,381,1606216825.3267434,54.58090921431802,22027622440.869484,125885071758.0881
