year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1305,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1305,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1305,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1305,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1305,1143893654.1068985,48.816569691330514,16659724551.104652,113639864637.06944
2019,1305,1192989421.080748,45.60538418400576,17772178977.149876,119741721563.77333
2020,1305,1244192371.9926286,40.79099399391431,18329998125.767593,126754074124.06444
2021,1305,1297208527.7062786,38.31876486460521,19858289277.916317,128906311819.22032
2022,1305,1347014954.9011009,34.66945591826212,21085274771.35312,132241476363.76685
2023,1305,1398684763.1516058,32.10923290042225,22334174873.136444,137289846274.43777
2024,1305,1461619989.3693728,32.41713926902495,23204904494.467113,133878538963.67813
2025,1305,1517266916.4456646,29.812508915517643,24509297715.430275,139332873152.11276
2026,1305,1572761957.0881746,27.125179373929253,26014220381.935806,145339242145.8957
2027,1305,1623986402.2443047,24.215059129276803,27810816773.67441,152193895789.23575
2028,1305,1682214720.6598551,21.810125171922163,29398556656.790623,157659933411.3196
2029,1305,1739953885.0816069,19.48552097846301,30945979582.189503,162403391579.77878
2030,1305,1804564689.4565706,20.367102126745255,32794677316.87862,167297210859.47406
2031,1305,1866238846.6370127,18.128566606507253,34557980443.20328,172703586418.5526
2032,1305,1929133382.2127151,15.833938653310554,36461954349.58443,178481784510.55176
