year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1272,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1272,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1272,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1272,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1272,1123173861.4032,51.56186904420872,12707934152.675806,110317985092.36234
2019,1272,1150162667.8260298,51.02705716596175,13635844045.889906,112886519249.10359
2020,1272,1177799989.7611585,48.72735803641024,14443516022.67159,116472089635.38998
2021,1272,1206101410.4234607,48.81124602090756,15484316139.782358,114735167607.86073
2022,1272,1235082887.4777377,47.55788414259741,16497960597.512846,115291520757.52625
2023,1272,1264760762.0363944,47.42296691251598,17536661612.160202,116531547796.138
2024,1272,1295151767.8733227,50.49249427897681,18207349120.36814,109657943644.97395
2025,1272,1326273040.8591886,50.25393188546167,19237855194.416553,111108162609.96007
2026,1272,1358142128.6234348,49.85786580068618,20372316135.490643,112865066286.73703
2027,1272,1390777000.4484556,49.12857835673732,21631833862.67759,115179828836.59738
2028,1272,1424196057.4015203,48.939084339324666,22802491120.92428,116740940974.91899
2029,1272,1458418142.7101529,48.79188107430547,23945003416.136387,117936363709.6488
2030,1272,1493462552.3868282,52.65478446770429,25383502809.31996,118880838644.0494
2031,1272,1529349046.1089637,52.579508797750286,26690522393.997765,120808605234.19228
2032,1272,1566097858.3603518,52.37571788063152,28040395642.592728,122573660497.54616
