year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,865,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,865,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,865,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,865,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,865,1136588917.2534585,54.12312278680413,15394130710.69527,107564030591.4917
2019,865,1177801559.7197711,59.13319220036753,16457898702.785822,105834290317.94443
2020,865,1220508570.0030441,51.239094049903265,17019290641.705824,107688434071.15973
2021,865,1264764133.786084,48.07259117615961,18387495401.322903,109886295873.36906
2022,865,1310624401.5211406,47.17976582241661,19637867719.61369,110259650779.67784
2023,865,1358147559.6723232,45.89127606843124,21007695410.122192,111676402879.03032
2024,865,1407393904.5412567,45.23173911666749,22622813286.963295,114721769102.07939
2025,865,1458425918.7696626,43.24681522256763,23986614888.04615,118199754381.14104
2026,865,1511308350.6159124,42.9443005929088,25718670534.711193,122290241892.35405
2027,865,1566108296.1061423,40.269899052081236,27469837659.93891,126010987371.59468
2028,865,1622895284.1641629,39.9030697971934,29235801341.156723,129721549797.06302
2029,865,1681741364.82818,39.47983330840612,31292802111.3451,126037397302.64647
2030,865,1742721200.6662405,38.89759422564815,33272620109.681183,125798114573.58882
2031,865,1805912161.5063984,38.75331047269335,35308137382.58056,126435192381.07405
2032,865,1871394422.6017997,37.800688969217696,37388367426.56218,131158611091.59383
