year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,351,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,351,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,351,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,351,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,351,1120434531.3308349,47.2159460220941,17588129777.99201,105539293014.71777
2019,351,1144559202.1980639,49.21863755779843,18351750698.604733,103202071089.4453
2020,351,1169203314.164418,52.89404728483007,18493070457.829056,103014308436.60463
2021,351,1194378051.592036,53.99286582051934,19547445345.469975,103603417761.0328
2022,351,1220094839.6594968,51.97614708767024,20353797723.39429,105936699522.8433
2023,351,1246365349.5469666,54.952003401789106,21277984500.02794,105828866605.69647
2024,351,1273201503.7329903,57.73672864937412,21212071964.566967,93843556897.11815
2025,351,1300615481.4053273,60.33342533710224,22056299441.28722,93572693129.17584
2026,351,1328619723.988298,62.750579677499516,22963479197.82247,93710444219.08255
2027,351,1357226940.789136,63.2592345174931,23873339919.1467,94507094412.63733
2028,351,1386450114.765917,63.67016344899524,24818706272.99005,95447842617.7345
2029,351,1416302508.4196815,63.99348269807028,25771258571.656326,96471497033.14763
2030,351,1446797669.8134243,64.22884327355955,26766906098.534695,97515016088.88141
2031,351,1477949438.7206752,64.38401828388531,27848603382.811684,98926896087.17548
2032,351,1509771952.906481,64.45560322958455,28946181236.68412,100303541837.53098
