year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,827,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,827,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,827,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,827,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,827,1118798440.6492846,56.573898288877224,16072715942.904005,105040206848.52484
2019,827,1141219006.267304,64.23431519057492,16964833071.55515,101103185589.50629
2020,827,1164088876.9114733,58.56917291156365,17237190879.583973,100528929528.67621
2021,827,1187417056.592215,57.71788141046665,18394560304.33001,100218470672.32765
2022,827,1211212729.759074,59.25971363873972,19454381141.01318,98806764346.19376
2023,827,1235485264.916689,60.37575371907177,20656245618.12474,98596331692.07085
2024,827,1260244218.3132327,62.18940853567224,21946311282.14761,99094163478.99074
2025,827,1285499337.7027655,62.51651165774986,22941041026.143192,99770918146.42442
2026,827,1311260566.1829913,64.75208721320303,24279164347.035313,101002855558.66719
2027,827,1337538046.1099083,64.24045150591853,25514831251.054443,101393210783.18846
2028,827,1364342123.0909266,66.4157606594861,26784369423.086197,102061155429.31206
2029,827,1391683350.057991,68.5505580161691,28173753417.585346,95127131413.17241
2030,827,1419572491.4223406,70.5159712809327,29425021862.27473,91552168223.54688
2031,827,1448020527.3125224,73.04747143120373,30688370075.765965,88774955081.36449
2032,827,1477038657.8973393,74.59220812459148,31971678815.36508,89677220414.39891
