year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,139,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,139,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,139,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,139,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,139,1138429471.0650358,44.88893135503478,13019673748.616013,108372129318.98631
2019,139,1181619232.6779237,44.538578954214074,14312602637.93251,108744197452.37598
2020,139,1226447528.390278,45.75774557274702,15466885302.485796,111134291045.29004
2021,139,1272976520.9437964,44.48475365548887,16679260660.237392,114529673287.35378
2022,139,1321270731.4115996,40.338621302007624,17941990531.56361,120422877231.83612
2023,139,1371397128.6686609,40.824859441232256,19370863880.7653,123494554327.6459
2024,139,1423425222.2565637,41.089701777187784,20852537074.01765,126881365364.38396
2025,139,1477427158.771364,41.14545948484982,22383013944.091022,130508171342.26678
2026,139,1533477821.9082248,41.00864529033668,23985903306.91294,134082904520.73909
2027,139,1591654936.3015354,39.213485515038485,25730575692.888935,139363142208.46054
2028,139,1652039175.304526,37.35783042541157,27618366336.054115,145127669696.72464
2029,139,1710684887.9633827,35.453693123259264,29452408289.875282,150379710021.65366
2030,139,1767825243.2744865,33.50393008012351,31280474809.325157,155046556535.8597
2031,139,1825387299.3616276,31.517808669288673,33197017635.52734,160129580727.26947
2032,139,1884753730.9192507,29.495298769126606,35214904339.430534,165549279626.23978
