year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,966,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,966,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,966,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,966,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,966,1124598388.8875747,55.76639179187691,17342230241.799095,105863009261.1562
2019,966,1153082033.0432198,62.544655632279635,17884213691.334656,101613795296.18239
2020,966,1182287106.2818186,56.128413670954345,17040727352.727327,90319790639.1367
2021,966,1212231880.8412511,54.48933943760997,17936961095.008663,90226143738.38843
2022,966,1242935091.7556527,55.19506511362371,18611221571.722786,87887854384.9939
2023,966,1274415948.5770402,55.476617183783674,19363743795.672493,85973616762.71461
2024,966,1306694147.3938246,56.423953368423675,20319810566.101143,85143689018.39876
2025,966,1339789883.153723,55.93106854191038,21017288217.984997,86319109917.84377
2026,966,1373723862.2987885,57.26080116094423,22026025283.843227,87920753629.92937
2027,966,1408517315.7204523,55.96389916376052,23017057504.181442,89333881085.30687
2028,966,1444192012.0426955,57.21457418450413,23983506148.11805,90521468040.09917
2029,966,1480770271.2416453,58.4101259930053,25413082550.869095,88849429285.06682
2030,966,1518274978.6101387,59.43079191106758,26633062460.84035,86203207708.98526
2031,966,1556729599.075967,60.96327260729518,27869345747.31531,84396174921.06381
2032,966,1596158191.882775,61.562583257172896,28952308330.768284,86336098121.72273
