year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1399,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1399,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1399,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1399,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1399,1131863453.6895704,50.39829154388269,15066532540.76891,111683883300.8253
2019,1399,1168028301.4618652,48.71701547514963,15923033444.298721,115695730914.3125
2020,1399,1205348673.9665208,45.32813994480209,16381851764.263912,120925173349.34665
2021,1399,1243861492.0670083,44.29376169080763,17487930602.39335,120746039824.29956
2022,1399,1283604856.307444,41.98000009225098,18503856602.53063,123005022008.2284
2023,1399,1324618084.6052709,40.76116439970121,19523854799.619617,126180533503.78955
2024,1399,1366941751.1482809,42.588826373435964,20086884140.55344,120603434325.52289
2025,1399,1410617726.534468,41.26983901751734,21119407175.875015,123837484463.23882
2026,1399,1455689219.1944044,39.81575061890194,22317336392.84383,127646228411.6638
2027,1399,1501948351.1529946,38.067157455903214,23795431982.937973,132324772120.5221
2028,1399,1548509779.1344259,36.83309049632838,24992586285.362,135670743825.157
2029,1399,1596548906.5600977,35.648389324400135,26193123344.367115,138737492658.04678
2030,1399,1647563972.217752,38.101621574235125,27683207172.86506,141660070923.19595
2031,1399,1698862156.7691634,36.973805144697884,29085483109.02819,145170910001.04553
2032,1399,1750504928.8204792,35.74068095306481,30526333108.523952,148811153149.5702
