year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1214,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1214,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1214,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1214,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1214,1138501810.074276,49.521351823555,17005744289.66926,112763208726.95187
2019,1214,1181769404.2651734,46.987798429193106,18427907474.48503,117923580648.9592
2020,1214,1226681339.0188203,42.800803436531794,19325498871.67845,124331391279.55997
2021,1214,1273300105.8126562,40.9576995190298,21100144294.814426,125455438243.72908
2022,1214,1321036062.9678767,37.888717381365666,22812300568.91451,129055617450.09259
2023,1214,1369111476.878625,35.90790640991923,24525550547.428543,133267782276.31772
2024,1214,1423563186.8445587,36.86981431890629,25632978898.283997,129525480335.78522
2025,1214,1475138231.1699069,34.81305361017216,27423878826.83065,133906527069.29121
2026,1214,1525309444.8575575,32.64745018317661,29358332493.9278,138298534171.1698
2027,1214,1570807555.603429,30.22474124010207,31349873450.303814,142511314027.99362
2028,1214,1625003667.6356719,28.308245806104082,33441069552.16489,147085888656.0821
2029,1214,1681172218.4714746,26.455692663205483,35591499438.92852,151513756184.96497
2030,1214,1742288190.4186502,27.992002365471443,38113637477.760574,155856647095.12128
2031,1214,1802481267.7857134,26.206547974539745,40622867783.44515,160755675489.46664
2032,1214,1861667716.0526948,24.34109934594333,43184737131.6044,165648458308.7786
