year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1363,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1363,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1363,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1363,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1363,1141641427.2401617,49.11015458451779,14475032507.36113,113273676746.30252
2019,1363,1188296261.542273,46.18045062135158,15859175090.327394,118981782269.38249
2020,1363,1236857713.3792958,41.62589510307726,17034275989.740812,126020547264.83511
2021,1363,1287403699.444726,39.413498493209175,18719502508.491604,127786122750.72684
2022,1363,1336692859.9350147,36.00308504970415,20346844919.50322,131532811951.00122
2023,1363,1386872640.2385788,33.68071386038907,21998731778.78087,136021635581.77408
2024,1363,1447245726.6891155,34.25662245581661,23323482438.617626,133081020236.84718
2025,1363,1500170124.9631078,31.875460957446265,25012918869.6011,137525688420.1225
2026,1363,1552722252.798316,29.40020267809954,26855820395.763355,142287494239.57346
2027,1363,1602467535.5254896,26.687439647975847,28947756786.90495,148008500145.38522
2028,1363,1660550157.2320673,24.47972753794741,31070915605.397015,153309161370.94354
2029,1363,1718105216.1560004,22.34506385966199,33144176614.496063,158036996669.50366
2030,1363,1782182422.1629505,23.49088590851324,35645767504.03098,162845209090.1646
2031,1363,1841935209.4842544,21.433347275781873,37970381279.94825,167767424759.62958
2032,1363,1902002775.1921594,19.309434375784136,40392356207.02683,172891572521.0764
