year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,167,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,167,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,167,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,167,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,167,1143640012.329131,44.2288025143181,12919380122.896051,109219307346.84523
2019,167,1192460423.6361823,43.22451409787294,13973901402.159592,110441150845.09183
2020,167,1243364910.8189418,43.7745469941657,14847859942.475191,113777070751.82529
2021,167,1296442440.195787,41.86954494486431,15790246888.152325,118188211761.60316
2022,167,1351785775.9342527,37.17063466276455,16757089845.169,125333252516.2651
2023,167,1409491642.1759615,37.01876769182262,17880675946.032345,129580221408.03534
2024,167,1469660892.0824413,36.651006495612826,19038971348.752556,134235782749.49545
2025,167,1532398684.0972798,36.08216800513925,20243428855.554928,139221450961.16553
2026,167,1596572982.497246,35.33085838269166,21491152883.15262,144401250947.04486
2027,167,1658387385.4287136,32.99924997918751,22771138339.871807,149952473471.63855
2028,167,1718503362.742925,30.62854686792804,23985071413.978004,155262270780.2902
2029,167,1780789577.4153373,28.230788325096647,25247369808.293922,161092329312.11688
2030,167,1845323714.9005792,25.809171041050522,26629316500.8192,167545341222.94955
2031,167,1907695426.086533,23.372851529306597,28075893684.77443,174189187593.3652
2032,167,1967644913.942355,20.922141293764426,29490902690.69782,180475600568.84882
