year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1197,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1197,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1197,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1197,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1197,1118606687.7355044,52.18068295343608,15042897369.854158,109601655240.70998
2019,1197,1140827848.5596273,52.2628354516697,15904236331.931189,111425355684.55588
2020,1197,1163490433.5177066,50.55652863674558,16364421589.660604,114250091308.54932
2021,1197,1186603211.5155423,51.25650425592026,17387278098.04301,111695230833.29187
2022,1197,1210175125.6535544,50.59491287967334,18289838639.806755,111416741616.31793
2023,1197,1234215296.6871634,51.07152250860537,19235171954.78648,112100221890.30171
2024,1197,1258733026.5559154,54.846671935182165,19698201344.38652,104843757588.91393
2025,1197,1283737801.9827065,55.23243051267964,20619169551.75414,105563058664.14204
2026,1197,1309239298.144518,55.455371021900746,21622103930.623413,106337417145.55064
2027,1197,1335247382.416056,55.330465065461084,22744861697.991394,107665226611.82071
2028,1197,1361772118.1877694,55.76648535831635,23771606212.368122,108397907120.25111
2029,1197,1388823768.7597106,56.24788668509836,24754306473.11107,108735772548.96024
2030,1197,1416412801.312742,60.95887006521069,26020336297.2654,108869496203.00667
2031,1197,1444549890.9586418,61.53635654685351,27136118913.31775,109507959594.18176
2032,1197,1473245924.8706539,61.97926049578564,28318834451.882965,110431665824.53493
