year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,83,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,83,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,83,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,83,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,83,1121964745.5444934,47.015162589303756,11906210441.051708,105779296614.40996
2019,83,1147687661.1967406,48.811885437669204,12600160717.325228,103644901117.09909
2020,83,1174000317.6517,52.269317234094636,13171347622.191654,103664763225.20793
2021,83,1200916235.702236,53.15447786434091,13656490461.779922,104494336230.45943
2022,83,1228449246.1279693,50.94259156204743,14051925162.791597,107073815599.32431
2023,83,1256613496.8022451,53.68831257529156,14692621784.323305,107252384319.9458
2024,83,1285423459.9620345,56.236949430063596,15344838183.438652,107552966966.89908
2025,83,1314893939.64451,58.592361629226396,15987918111.20336,108000931205.6642
2026,83,1345040079.2941225,60.76370777258504,16659001416.24737,108814693636.44812
2027,83,1375877369.5440798,61.04620682377935,17268835386.451054,109926482395.66385
2028,83,1407421656.1762252,61.23136652176313,17885874607.724846,111173292905.17197
2029,83,1439689148.2634177,61.32953505270123,18484219624.827427,112494940900.58473
2030,83,1472696426.4985845,61.340724054896256,19103021039.279198,113827514295.75043
2031,83,1506460451.7147288,61.27291445373048,19753656034.710876,115520762315.70859
2032,83,1540998573.600276,61.12309349790998,20161943801.304493,104649929348.06406
