year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,349,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,349,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,349,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,349,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,349,1141793120.2675285,44.46209786852,12603758117.311438,108919022540.50504
2019,349,1188612066.8881419,43.688230596020475,13648056203.300901,109838774033.8068
2020,349,1237350812.9222867,44.47335786626433,14542143690.677965,112837567495.84482
2021,349,1288088079.273661,42.78969116886749,15442238066.064928,116885695097.6216
2022,349,1340905814.7772958,38.283621988614755,16360736770.237722,123583946628.2226
2023,349,1395889328.5600884,38.35395394998187,17450603149.03387,127399194143.41162
2024,349,1453127427.8287418,38.20580099460803,18573611945.263058,131591967217.80171
2025,349,1512712561.30767,37.85311268911128,19725306491.057957,136089760644.84157
2026,349,1574740968.5585382,37.313777038510324,20936559832.291267,141002681515.5602
2027,349,1636774789.023166,35.16628835681009,22243084083.099686,146830379593.50613
2028,349,1696710020.9159362,32.9716971519998,23513575902.704998,152084672520.5646
2029,349,1756020082.447108,30.74206734533586,24721326963.29254,157279589185.55347
2030,349,1817367130.3547974,28.480511272706156,26012647132.39405,162895828244.2752
2031,349,1880846492.668053,26.196258133870202,27436088031.23634,169418597341.4966
2032,349,1942138829.0721688,23.889535241835176,28869390377.365807,175699527577.47113
